"表章項目","世帯区分","地域区分","時間軸（月次）","/品目分類（2020年改定）","356 アイスクリーム・シャーベット【円】"
"金額","二人以上の世帯（2000年～）","01100 札幌市","2020年9月","","938"
"金額","二人以上の世帯（2000年～）","01100 札幌市","2020年10月","","482"
"金額","二人以上の世帯（2000年～）","01100 札幌市","2020年11月","","513"
"金額","二人以上の世帯（2000年～）","01100 札幌市","2020年12月","","718"
"金額","二人以上の世帯（2000年～）","01100 札幌市","2021年1月","","614"
"金額","二人以上の世帯（2000年～）","01100 札幌市","2021年2月","","543"
"金額","二人以上の世帯（2000年～）","01100 札幌市","2021年3月","","651"
"金額","二人以上の世帯（2000年～）","01100 札幌市","2021年4月","","550"
"金額","二人以上の世帯（2000年～）","01100 札幌市","2021年5月","","610"
"金額","二人以上の世帯（2000年～）","01100 札幌市","2021年6月","","1,065"
"金額","二人以上の世帯（2000年～）","01100 札幌市","2021年7月","","1,417"
"金額","二人以上の世帯（2000年～）","01100 札幌市","2021年8月","","1,426"
"金額","二人以上の世帯（2000年～）","01100 札幌市","2021年9月","","868"
"金額","二人以上の世帯（2000年～）","13100 東京都区部","2020年9月","","1,133"
"金額","二人以上の世帯（2000年～）","13100 東京都区部","2020年10月","","784"
"金額","二人以上の世帯（2000年～）","13100 東京都区部","2020年11月","","682"
"金額","二人以上の世帯（2000年～）","13100 東京都区部","2020年12月","","587"
"金額","二人以上の世帯（2000年～）","13100 東京都区部","2021年1月","","509"
"金額","二人以上の世帯（2000年～）","13100 東京都区部","2021年2月","","432"
"金額","二人以上の世帯（2000年～）","13100 東京都区部","2021年3月","","550"
"金額","二人以上の世帯（2000年～）","13100 東京都区部","2021年4月","","686"
"金額","二人以上の世帯（2000年～）","13100 東京都区部","2021年5月","","889"
"金額","二人以上の世帯（2000年～）","13100 東京都区部","2021年6月","","1,014"
"金額","二人以上の世帯（2000年～）","13100 東京都区部","2021年7月","","1,282"
"金額","二人以上の世帯（2000年～）","13100 東京都区部","2021年8月","","1,385"
"金額","二人以上の世帯（2000年～）","13100 東京都区部","2021年9月","","1,053"
"金額","二人以上の世帯（2000年～）","23100 名古屋市","2020年9月","","1,183"
"金額","二人以上の世帯（2000年～）","23100 名古屋市","2020年10月","","703"
"金額","二人以上の世帯（2000年～）","23100 名古屋市","2020年11月","","589"
"金額","二人以上の世帯（2000年～）","23100 名古屋市","2020年12月","","463"
"金額","二人以上の世帯（2000年～）","23100 名古屋市","2021年1月","","537"
"金額","二人以上の世帯（2000年～）","23100 名古屋市","2021年2月","","402"
"金額","二人以上の世帯（2000年～）","23100 名古屋市","2021年3月","","604"
"金額","二人以上の世帯（2000年～）","23100 名古屋市","2021年4月","","806"
"金額","二人以上の世帯（2000年～）","23100 名古屋市","2021年5月","","967"
"金額","二人以上の世帯（2000年～）","23100 名古屋市","2021年6月","","1,232"
"金額","二人以上の世帯（2000年～）","23100 名古屋市","2021年7月","","1,375"
"金額","二人以上の世帯（2000年～）","23100 名古屋市","2021年8月","","1,219"
"金額","二人以上の世帯（2000年～）","23100 名古屋市","2021年9月","","1,055"
"金額","二人以上の世帯（2000年～）","27100 大阪市","2020年9月","","822"
"金額","二人以上の世帯（2000年～）","27100 大阪市","2020年10月","","548"
"金額","二人以上の世帯（2000年～）","27100 大阪市","2020年11月","","445"
"金額","二人以上の世帯（2000年～）","27100 大阪市","2020年12月","","568"
"金額","二人以上の世帯（2000年～）","27100 大阪市","2021年1月","","511"
"金額","二人以上の世帯（2000年～）","27100 大阪市","2021年2月","","531"
"金額","二人以上の世帯（2000年～）","27100 大阪市","2021年3月","","608"
"金額","二人以上の世帯（2000年～）","27100 大阪市","2021年4月","","798"
"金額","二人以上の世帯（2000年～）","27100 大阪市","2021年5月","","939"
"金額","二人以上の世帯（2000年～）","27100 大阪市","2021年6月","","1,209"
"金額","二人以上の世帯（2000年～）","27100 大阪市","2021年7月","","1,499"
"金額","二人以上の世帯（2000年～）","27100 大阪市","2021年8月","","1,462"
"金額","二人以上の世帯（2000年～）","27100 大阪市","2021年9月","","1,000"
"金額","二人以上の世帯（2000年～）","40130 福岡市","2020年9月","","1,057"
"金額","二人以上の世帯（2000年～）","40130 福岡市","2020年10月","","954"
"金額","二人以上の世帯（2000年～）","40130 福岡市","2020年11月","","912"
"金額","二人以上の世帯（2000年～）","40130 福岡市","2020年12月","","758"
"金額","二人以上の世帯（2000年～）","40130 福岡市","2021年1月","","773"
"金額","二人以上の世帯（2000年～）","40130 福岡市","2021年2月","","665"
"金額","二人以上の世帯（2000年～）","40130 福岡市","2021年3月","","604"
"金額","二人以上の世帯（2000年～）","40130 福岡市","2021年4月","","935"
"金額","二人以上の世帯（2000年～）","40130 福岡市","2021年5月","","1,074"
"金額","二人以上の世帯（2000年～）","40130 福岡市","2021年6月","","1,167"
"金額","二人以上の世帯（2000年～）","40130 福岡市","2021年7月","","1,310"
"金額","二人以上の世帯（2000年～）","40130 福岡市","2021年8月","","1,435"
"金額","二人以上の世帯（2000年～）","40130 福岡市","2021年9月","","1,018"
